date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:51:06	215441/215441	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-34991%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/interest-based-flight-search-1.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/interest-based-flight-search-1.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:07	185606/185606	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2d506%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/interests-cards.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/interests-cards.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:08	216058/216058	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-34bfa%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/flight-search-destinations-list.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/flight-search-destinations-list.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:09	231084/231084	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-386ac%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/flight-search-destination-guide.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/flight-search-destination-guide.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:11	137968/137968	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-21af0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/flight-search-results.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/flight-search-results.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:11	137199/137199	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-217ef%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/flight-search-destinations-list-2.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/flight-search-destinations-list-2.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
15:51:12	2566/2566	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:51:12%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fcampaign-monitor-4	www.adhamdannaway.com/wp-json/oembed/1.0/embed72fa.json	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:13	2767/2767	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:51:13%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fcampaign-monitor-4&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embed3079	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:13	62647/62647	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-f4b7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/main.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:14	28894/28894	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-70de%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/app-activity.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/app-activity.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:15	29975/29975	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-7517%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/app-report.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/app-report.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:16	31776/31776	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-7c20%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/app-subscribers.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/app-subscribers.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:17	36873/36873	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-9009%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/app-snapshot.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/app-snapshot.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:51:16%20GMT	https://www.adhamdannaway.com/?p=150	www.adhamdannaway.com/index56d6.html	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:19	26374/26374	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-6706%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/information-architecture-sitemap.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/information-architecture-sitemap.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:19	84625/84625	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14a91%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/information-architecture-sketches.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/information-architecture-sketches.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:20	17612/17612	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-44cc%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/wireframe-activity.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/wireframe-activity.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:21	18392/18392	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-47d8%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/wireframe-report.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/wireframe-report.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:22	17015/17015	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-4277%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/wireframe-subscribers.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/wireframe-subscribers.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:23	14264/14264	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-37b8%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/wireframe-snapshot.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/wireframe-snapshot.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:24	45720/45720	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-b298%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/visual-design-map.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/visual-design-map.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:25	23640/23640	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-5c58%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/visual-design-typography.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/visual-design-typography.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:26	5291/5291	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14ab%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/colour-palette.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/colour-palette.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:27	31818/31818	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-7c4a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/campaign-monitor-icons.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/campaign-monitor-icons.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:28	15190/15190	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3b56%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/campaign-monitor-app-icon.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/campaign-monitor-app-icon.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:29	116168/116168	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1c5c8%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/monitor-app-campaign-report.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/monitor-app-campaign-report.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:30	82329/82329	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14199%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/monitor-app-worldview.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/monitor-app-worldview.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:31	139012/139012	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-21f04%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/monitor-app-subscriber-snapshot.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/monitor-app-subscriber-snapshot.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:32	96774/96774	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17a06%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/monitor-app-subscribers.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-4/monitor-app-subscribers.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-4)
15:51:34	2601/2601	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:51:34%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fcampaign-monitor	www.adhamdannaway.com/wp-json/oembed/1.0/embed9065.json	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:35	31501/31501	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-7b0d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/main.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:35	2802/2802	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:51:35%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fcampaign-monitor&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embed2011	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:36	125774/125774	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1eb4e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/user-interface.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/user-interface.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:37	18327/18327	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-4797%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/notification-structure.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/notification-structure.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:51:39%20GMT	https://www.adhamdannaway.com/?p=144	www.adhamdannaway.com/index421d.html	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:39	27820/27820	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-6cac%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/input-drop-down-idea.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/input-drop-down-idea.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:39	76907/76907	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-12c6b%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/instant-notification-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/instant-notification-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:40	84838/84838	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14b66%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/summary-notification-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/summary-notification-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:41	16599/16599	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-40d7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/wireframe-statistics.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/wireframe-statistics.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:42	19743/19743	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-4d1f%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/wireframe-location.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/wireframe-location.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:43	30146/30146	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-75c2%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/wireframe-subscribers.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/wireframe-subscribers.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:45	169902/169902	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-297ae%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/summary-subscriber-notification-email.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/summary-subscriber-notification-email.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:45	132496/132496	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-20590%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/instant-subscriber-notification-email.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/instant-subscriber-notification-email.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:46	47219/47219	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-b873%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/twitter-feedback-1.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/twitter-feedback-1.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:47	54193/54193	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-d3b1%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/twitter-feedback-2.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor/twitter-feedback-2.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor)
15:51:49	2573/2573	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:51:49%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fquest-research	www.adhamdannaway.com/wp-json/oembed/1.0/embed5bda.json	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:50	39397/39397	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-99e5%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/main.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:50	2774/2774	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:51:50%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fquest-research&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embed4cc4	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:51	52046/52046	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-cb4e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/logo-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/logo-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:52	13370/13370	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-343a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/logo-light.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/logo-light.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:53	15076/15076	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3ae4%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/logo-dark.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/logo-dark.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:54	24012/24012	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-5dcc%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/typography.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/typography.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:55	47726/47726	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-ba6e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/card.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/card.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:56	4445/4445	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-115d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/colour-palette.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/colour-palette.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:51:53%20GMT	https://www.adhamdannaway.com/?p=167	www.adhamdannaway.com/index3350.html	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:57	82209/82209	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14121%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/mood-board.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/mood-board.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:58	17775/17775	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-456f%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/iconography.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/iconography.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:51:59	73639/73639	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-11fa7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/sketch-responsive.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/sketch-responsive.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:52:00	67430/67430	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-10766%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/sketch-homepage.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/sketch-homepage.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:52:01	14747/14747	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-399b%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/sitemap.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/sitemap.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:52:02	110073/110073	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1adf9%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/homepage-design.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/homepage-design.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:52:04	167304/167304	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-28d88%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/website-services.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/website-services.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:52:04	74071/74071	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-12157%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/website-section-team.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/website-section-team.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:52:06	81175/81175	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-13d17%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/website-section-about.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/website-section-about.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:52:07	134768/134768	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-20e70%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/responsive-website-design.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/quest-research/responsive-website-design.jpg	(from https://www.adhamdannaway.com/portfolio/quest-research)
15:52:08	2594/2594	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:52:08%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fcampaign-monitor-3	www.adhamdannaway.com/wp-json/oembed/1.0/embed5732.json	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:09	24002/24002	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-5dc2%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/main.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:09	2795/2795	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:52:09%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fcampaign-monitor-3&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embed9ff1	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:10	155933/155933	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2611d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/segments-user-interface.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/segments-user-interface.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:11	31686/31686	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-7bc6%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/segments-structure.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/segments-structure.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:12	84691/84691	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14ad3%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/segment-builder-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/segment-builder-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:13	83641/83641	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-146b9%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/segment-builder-ui-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/segment-builder-ui-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:14	43465/43465	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-a9c9%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/rule-visual-design.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/rule-visual-design.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:16	149189/149189	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-246c5%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/geo-location-user-interface.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/geo-location-user-interface.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:16	96591/96591	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1794f%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/exclude-subscribers-user-interface.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/campaign-monitor-3/exclude-subscribers-user-interface.jpg	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
