date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:22:35	44688/44688	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:34%20GMT	https://www.adhamdannaway.com/portfolio/campaign-monitor-3	./adham-clone/www.adhamdannaway.com/portfolio/campaign-monitor-3.html	(from https://www.adhamdannaway.com/portfolio)
14:22:37	24864/24864	---M--	200	added ('OK')	image/jpeg	etag:%2263905b5e-6120%22	https://www.adhamdannaway.com/wp-content/uploads/2012/12/feature-growth-giant-brand.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2012/12/feature-growth-giant-brand.jpg	(from https://www.adhamdannaway.com/portfolio)
14:22:37	43097/43097	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:37%20GMT	https://www.adhamdannaway.com/portfolio/growth-giant	./adham-clone/www.adhamdannaway.com/portfolio/growth-giant.html	(from https://www.adhamdannaway.com/portfolio)
14:22:39	16780/16780	---M--	200	added ('OK')	image/jpeg	etag:%2263905c59-418c%22	https://www.adhamdannaway.com/wp-content/uploads/2014/12/feature-growth-giant-ui.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2014/12/feature-growth-giant-ui.jpg	(from https://www.adhamdannaway.com/portfolio)
14:22:39	46299/46299	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:39%20GMT	https://www.adhamdannaway.com/portfolio/growth-giant-2	./adham-clone/www.adhamdannaway.com/portfolio/growth-giant-2.html	(from https://www.adhamdannaway.com/portfolio)
14:22:41	36523/36523	---M--	200	added ('OK')	image/jpeg	etag:%2263905b73-8eab%22	https://www.adhamdannaway.com/wp-content/uploads/2012/06/feature-freelancer.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2012/06/feature-freelancer.jpg	(from https://www.adhamdannaway.com/portfolio)
14:22:41	43081/43081	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:41%20GMT	https://www.adhamdannaway.com/portfolio/freelancer	./adham-clone/www.adhamdannaway.com/portfolio/freelancer.html	(from https://www.adhamdannaway.com/portfolio)
14:22:45	23574/23574	---M--	200	added ('OK')	image/jpeg	etag:%2263905b77-5c16%22	https://www.adhamdannaway.com/wp-content/uploads/2012/08/feature-hrhr.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2012/08/feature-hrhr.jpg	(from https://www.adhamdannaway.com/portfolio)
14:22:45	41741/41741	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:45%20GMT	https://www.adhamdannaway.com/portfolio/hrhr	./adham-clone/www.adhamdannaway.com/portfolio/hrhr.html	(from https://www.adhamdannaway.com/portfolio)
14:22:48	117262/117262	---M--	200	added ('OK')	image/jpeg	etag:%2263905b34-1ca0e%22	https://www.adhamdannaway.com/wp-content/uploads/2012/10/feature-petra-capital.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2012/10/feature-petra-capital.jpg	(from https://www.adhamdannaway.com/portfolio)
14:22:48	40872/40872	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:47%20GMT	https://www.adhamdannaway.com/portfolio/petra-capital	./adham-clone/www.adhamdannaway.com/portfolio/petra-capital.html	(from https://www.adhamdannaway.com/portfolio)
14:22:49	46679/46679	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:49%20GMT	https://www.adhamdannaway.com/blog/page/2	./adham-clone/www.adhamdannaway.com/blog/page/2.html	(from https://www.adhamdannaway.com/blog)
14:22:51	91178/91178	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:51%20GMT	https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14	./adham-clone/www.adhamdannaway.com/blog/ui-design/ui-design-tips-14.html	(from https://www.adhamdannaway.com/blog)
14:22:52	22448/22448	---M--	200	added ('OK')	image/webp	etag:%2268466e84-57b0%22	https://www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-680x400.webp	(from https://www.adhamdannaway.com/blog)
14:22:55	22650/22650	---M--	200	added ('OK')	image/webp	etag:%2266ca8820-587a%22	https://www.adhamdannaway.com/wp-content/uploads/2024/08/ui-design-tips-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/08/ui-design-tips-680x400.webp	(from https://www.adhamdannaway.com/blog)
14:22:57	67979/67979	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:56%20GMT	https://www.adhamdannaway.com/blog/ux-design/ux-design-books	./adham-clone/www.adhamdannaway.com/blog/ux-design/ux-design-books.html	(from https://www.adhamdannaway.com/blog)
14:22:57	123020/123020	---M--	200	added ('OK')	image/jpeg	etag:%2263905c5f-1e08c%22	https://www.adhamdannaway.com/wp-content/uploads/2014/12/10-best-ux-design-books3.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2014/12/10-best-ux-design-books3.jpg	(from https://www.adhamdannaway.com/blog)
14:22:58	80382/80382	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:22:58%20GMT	https://www.adhamdannaway.com/blog/ui-design/ui-design-books	./adham-clone/www.adhamdannaway.com/blog/ui-design/ui-design-books.html	(from https://www.adhamdannaway.com/blog)
14:23:00	37514/37514	---M--	200	added ('OK')	image/webp	etag:%2267c3e1e6-928a%22	https://www.adhamdannaway.com/wp-content/uploads/2024/01/10-best-ui-design-books-1-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/01/10-best-ui-design-books-1-680x400.webp	(from https://www.adhamdannaway.com/blog)
14:23:02	82546/82546	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:23:02%20GMT	https://www.adhamdannaway.com/blog/design-systems/how-to-build-a-design-system	./adham-clone/www.adhamdannaway.com/blog/design-systems/how-to-build-a-design-system.html	(from https://www.adhamdannaway.com/blog)
14:23:05	21726/21726	---M--	200	added ('OK')	image/webp	etag:%22669c6a67-54de%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/figma-design-system-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/figma-design-system-680x400.webp	(from https://www.adhamdannaway.com/blog)
14:23:06	99115/99115	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:23:06%20GMT	https://www.adhamdannaway.com/blog/design-systems/design-system-examples	./adham-clone/www.adhamdannaway.com/blog/design-systems/design-system-examples.html	(from https://www.adhamdannaway.com/blog)
14:23:09	37906/37906	---M--	200	added ('OK')	image/jpeg	etag:%2266ff2db3-9412%22	https://www.adhamdannaway.com/wp-content/uploads/2024/10/best-design-system-examples-680x400.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/10/best-design-system-examples-680x400.jpg	(from https://www.adhamdannaway.com/blog)
14:23:11	99579/99579	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:23:10%20GMT	https://www.adhamdannaway.com/blog/web-design/free-web-design-inspiration	./adham-clone/www.adhamdannaway.com/blog/web-design/free-web-design-inspiration.html	(from https://www.adhamdannaway.com/blog)
14:23:12	51186/51186	---M--	200	added ('OK')	image/webp	etag:%22673327e9-c7f2%22	https://www.adhamdannaway.com/wp-content/uploads/2024/11/free-web-design-inspiration-sites-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/11/free-web-design-inspiration-sites-680x400.webp	(from https://www.adhamdannaway.com/blog)
14:23:14	90260/90260	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:23:14%20GMT	https://www.adhamdannaway.com/blog/web-design/landing-page-design-inspiration	./adham-clone/www.adhamdannaway.com/blog/web-design/landing-page-design-inspiration.html	(from https://www.adhamdannaway.com/blog)
14:23:17	53220/53220	---M--	200	added ('OK')	image/webp	etag:%2267456bf4-cfe4%22	https://www.adhamdannaway.com/wp-content/uploads/2024/11/landing-page-design-inspiration-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/11/landing-page-design-inspiration-680x400.webp	(from https://www.adhamdannaway.com/blog)
14:23:19	110930/110930	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:23:18%20GMT	https://www.adhamdannaway.com/blog/icons/free-icon-sets	./adham-clone/www.adhamdannaway.com/blog/icons/free-icon-sets.html	(from https://www.adhamdannaway.com/blog)
14:23:21	10966/10966	---M--	200	added ('OK')	image/webp	etag:%22671db4dc-2ad6%22	https://www.adhamdannaway.com/wp-content/uploads/2024/10/free-icon-sets-2-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/10/free-icon-sets-2-680x400.webp	(from https://www.adhamdannaway.com/blog)
14:23:23	90102/90102	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:23:23%20GMT	https://www.adhamdannaway.com/blog/web-design/design-portfolio-inspiration	./adham-clone/www.adhamdannaway.com/blog/web-design/design-portfolio-inspiration.html	(from https://www.adhamdannaway.com/blog)
14:23:26	42342/42342	---M--	200	added ('OK')	image/webp	etag:%2267597ac4-a566%22	https://www.adhamdannaway.com/wp-content/uploads/2024/12/design-portfolio-inspiration-1-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/12/design-portfolio-inspiration-1-680x400.webp	(from https://www.adhamdannaway.com/blog)
14:23:27	2265/2265	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:23:27%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fcontact	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embedf0df.json	(from https://www.adhamdannaway.com/contact)
14:23:29	2430/2430	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:23:29%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fcontact&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed60fc	(from https://www.adhamdannaway.com/contact)
14:23:30	68794/68794	---M--	200	added ('OK')	image/jpeg	etag:%2263985bcb-10cba%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/adham-dannaway-half-face.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/adham-dannaway-half-face.jpg	(from https://www.adhamdannaway.com/contact)
14:23:30	8250/8250	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:23:30%20GMT	https://www.adhamdannaway.com/wp-json/wp/v2/pages/11	./adham-clone/www.adhamdannaway.com/wp-json/wp/v2/pages/11.json	(from https://www.adhamdannaway.com/contact)
14:23:33	3660/3660	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269ec6e29-e4c%22	https://www.adhamdannaway.com/wp-content/uploads/siteground-optimizer-assets/akismet-frontend.min.js?ver=1777102377	./adham-clone/www.adhamdannaway.com/wp-content/uploads/siteground-optimizer-assets/akismet-frontend.min4243.js	(from https://www.adhamdannaway.com/contact)
14:23:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:23:33%20GMT	https://www.adhamdannaway.com/?p=11	./adham-clone/www.adhamdannaway.com/index5757.html	(from https://www.adhamdannaway.com/contact)
14:23:34	2591/2591	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:23:34%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Ffigma-design-system	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed013c.json	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:36	44490/44490	---M--	200	added ('OK')	image/webp	etag:%22682dbd2c-adca%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-practical-ui-main.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-practical-ui-main.jpg	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:36	2792/2792	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:23:35%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Ffigma-design-system&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed716a	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:38	159894/159894	---M--	200	added ('OK')	image/webp	etag:%22682db346-27096%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-components-1.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-components-1.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:38	101236/101236	---M--	200	added ('OK')	image/webp	etag:%22682db346-18b74%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-components-2.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-components-2.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:39	2110/2110	---M--	200	added ('OK')	image/webp	etag:%22682db345-83e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-colour-palette.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-colour-palette.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:23:37%20GMT	https://www.adhamdannaway.com/?p=1592	./adham-clone/www.adhamdannaway.com/indexe87f.html	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:40	14864/14864	---M--	200	added ('OK')	image/webp	etag:%22682fffe0-3a10%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-typography.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-typography.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:41	15072/15072	---M--	200	added ('OK')	image/webp	etag:%22682db347-3ae0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-icons.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-icons.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:42	43386/43386	---M--	200	added ('OK')	image/webp	etag:%22682db345-a97a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-colour-variables.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-colour-variables.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:43	25380/25380	---M--	200	added ('OK')	image/webp	etag:%22682fcb5d-6324%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-colour-tokens.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-colour-tokens.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:44	18510/18510	---M--	200	added ('OK')	image/webp	etag:%22682db348-484e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-light-mode.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-light-mode.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:45	17044/17044	---M--	200	added ('OK')	image/webp	etag:%22682db346-4294%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-dark-mode.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-dark-mode.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:46	5288/5288	---M--	200	added ('OK')	image/webp	etag:%22682db347-14a8%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-elevation-light.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-elevation-light.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:47	5140/5140	---M--	200	added ('OK')	image/webp	etag:%22682db347-1414%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-elevation-dark.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-elevation-dark.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:48	144122/144122	---M--	200	added ('OK')	image/webp	etag:%22682db346-232fa%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-components.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-components.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:49	82050/82050	---M--	200	added ('OK')	image/webp	etag:%22682db348-14082%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-interaction-states.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-interaction-states.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:51	173630/173630	---M--	200	added ('OK')	image/webp	etag:%22682ebd39-2a63e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-landing-page.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/figma-design-system-landing-page.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
14:23:51	54430/54430	---M--	200	added ('OK')	image/webp	etag:%22682ff71c-d49e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/ui-design-book.webp	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/figma-design-system/ui-design-book.webp	(from https://www.adhamdannaway.com/portfolio/figma-design-system)
